[    14     56     40 428093],137
[    14     56     40 436385],7
[    14     56     40 440306],37
[    14     56     40 448599],138
[    14     56     40 456595],6
[    14     56     40 460726],37
[    14     56     40 469080],138
[    14     56     40 477341],6
[    14     56     40 481382],36
[    14     56     40 489568],137
[    14     56     40 493646],7
[    14     56     40 498528],36
[    14     56     40 506338],136
[    14     56     40 513893],6
[    14     56     40 518060],36
[    14     56     40 526425],138
[    14     56     40 534631],7
[    14     56     40 538698],36
[    14     56     40 546621],138
[    14     56     40 555167],37
[    14     56     40 563128],138
[    14     56     40 572374],6
[    14     56     40 576432],37
[    14     56     40 583694],137
[    14     56     40 592740],8
[    14     56     40 596430],36
[    14     56     40 604870],136
[    14     56     40 613302],5
[    14     56     40 620647],36
[    14     56     40 629753],7
[    14     56     40 633807],36
[    14     56     40 641385],135
[    14     56     40 650231],6
[    14     56     40 654292],36
[    14     56     40 662534],136
[    14     56     40 670764],6
[    14     56     40 674791],36
[    14     56     40 682024],135
[    14     56     40 686394],5
[    14     56     40 691156],38
[    14     56     40 698403],136
[    14     56     40 706500],6
[    14     56     40 711418],36
[    14     56     40 718906],137
[    14     56     40 726616],7
[    14     56     40 730913],37
[    14     56     40 739307],137
[    14     56     40 747513],7
[    14     56     40 755436],136
[    14     56     40 763850],7
[    14     56     40 768015],37
[    14     56     40 776603],137
[    14     56     40 784458],7
[    14     56     40 788537],36
[    14     56     40 796618],136
[    14     56     40 804878],5
[    14     56     40 813092],35
[    14     56     40 821265],7
[    14     56     40 825334],35
[    14     56     40 833504],136
[    14     56     40 842665],7
[    14     56     40 846611],36
[    14     56     40 854055],136
[    14     56     40 862140],7
[    14     56     40 866354],35
[    14     56     40 874306],136
[    14     56     40 878665],5
[    14     56     40 882702],36
[    14     56     40 890863],134
[    14     56     40 899646],6
[    14     56     40 903209],34
[    14     56     40 911441],135
[    14     56     40 919544],6
[    14     56     40 924645],35
[    14     56     40 931745],136
[    14     56     40 940032],5
[    14     56     40 948146],135
[    14     56     40 956384],4
[    14     56     40 961368],34
[    14     56     40 968814],136
[    14     56     40 977668],5
[    14     56     40 981435],33
[    14     56     40 989133],136
[    14     56     40 997259],6
[  14   56   41 2302],35
[  14   56   41 9637],135
[   14    56    41 13792],5
[   14    56    41 18809],34
[   14    56    41 26203],133
[   14    56    41 34177],3
[   14    56    41 38342],30
[   14    56    41 46505],129
[   14    56    41 54731],9
[   14    56    41 58728],30
[   14    56    41 67650],130
[   14    56    41 76228],34
[   14    56    41 83342],134
[   14    56    41 91585],3
[   14    56    41 96437],33
[    14     56     41 103820],132
[    14     56     41 111921],4
[    14     56     41 116388],34
[    14     56     41 124421],134
[    14     56     41 133401],3
[    14     56     41 140333],133
[    14     56     41 149308],4
[    14     56     41 153295],35
[    14     56     41 161274],134
[    14     56     41 169544],5
[    14     56     41 173513],34
[    14     56     41 181664],135
[    14     56     41 189886],5
[    14     56     41 194023],34
[    14     56     41 202176],134
[    14     56     41 206380],5
[    14     56     41 210407],35
[    14     56     41 218619],135
[    14     56     41 226661],6
[    14     56     41 230796],34
[    14     56     41 239121],136
[    14     56     41 247142],6
[    14     56     41 251457],34
[    14     56     41 259551],136
[    14     56     41 267773],35
[    14     56     41 275807],135
[    14     56     41 284129],6
[    14     56     41 288201],35
[    14     56     41 296489],135
[    14     56     41 303770],6
[    14     56     41 308445],36
[    14     56     41 316761],135
[    14     56     41 325062],5
[    14     56     41 333274],37
[    14     56     41 341419],6
[    14     56     41 345402],34
[    14     56     41 353738],135
[    14     56     41 361655],5
[    14     56     41 366430],35
[    14     56     41 373951],135
[    14     56     41 382398],6
[    14     56     41 386481],37
[    14     56     41 394732],136
[    14     56     41 398735],8
[    14     56     41 402797],35
[    14     56     41 411421],135
[    14     56     41 419210],6
[    14     56     41 423243],35
[    14     56     41 431555],135
[    14     56     41 440676],7
[    14     56     41 444779],34
[    14     56     41 451831],135
[    14     56     41 461231],4
[    14     56     41 468333],135
[    14     56     41 477592],4
[    14     56     41 481387],34
[    14     56     41 488811],134
[    14     56     41 497903],4
[    14     56     41 501661],35
[    14     56     41 509256],134
[    14     56     41 518473],5
[    14     56     41 522605],36
[    14     56     41 530853],134
[    14     56     41 534897],4
[    14     56     41 538977],34
[    14     56     41 545993],134
[    14     56     41 555260],2
[    14     56     41 559460],34
[    14     56     41 566589],134
[    14     56     41 575851],4
[    14     56     41 579982],35
[    14     56     41 587214],134
[    14     56     41 592394],5
[    14     56     41 596349],33
[    14     56     41 603466],134
[    14     56     41 612640],4
[    14     56     41 616831],33
[    14     56     41 623989],133
[    14     56     41 633289],2
[    14     56     41 637437],33
[    14     56     41 644472],131
[    14     56     41 653717],3
[    14     56     41 660898],133
[    14     56     41 670072],1
[    14     56     41 674024],34
[    14     56     41 680996],133
[    14     56     41 689526],3
[    14     56     41 693667],34
[    14     56     41 701650],134
[    14     56     41 710140],3
[    14     56     41 713921],34
[    14     56     41 722331],134
[    14     56     41 726267],3
[    14     56     41 730559],33
[    14     56     41 738760],133
[    14     56     41 746703],4
[    14     56     41 750843],35
[    14     56     41 759238],133
[    14     56     41 767375],4
[    14     56     41 771436],35
[    14     56     41 779636],135
[    14     56     41 788809],35
[    14     56     41 796434],135
[    14     56     41 804200],6
[    14     56     41 809349],35
[    14     56     41 816374],136
[    14     56     41 824908],5
[    14     56     41 829802],35
[    14     56     41 836914],134
[    14     56     41 845185],6
[    14     56     41 853342],35
[    14     56     41 862600],6
[    14     56     41 865630],36
[    14     56     41 873874],135
[    14     56     41 882067],6
[    14     56     41 886385],37
[    14     56     41 894391],136
[    14     56     41 902534],5
[    14     56     41 906644],36
[    14     56     41 914895],136
[    14     56     41 918967],6
[    14     56     41 922968],36
[    14     56     41 931421],136
[    14     56     41 939621],6
[    14     56     41 944506],38
[    14     56     41 951595],136
[    14     56     41 959860],6
[    14     56     41 965003],36
[    14     56     41 972175],137
[    14     56     41 981384],36
[    14     56     41 988505],136
[    14     56     41 996545],5
[  14   56   42 1857],36
[  14   56   42 9064],135
[   14    56    42 17241],7
[   14    56    42 21383],37
[   14    56    42 29409],136
[   14    56    42 37662],7
[   14    56    42 46437],34
[   14    56    42 54028],6
[   14    56    42 59140],35
[   14    56    42 66451],134
[   14    56    42 74484],5
[   14    56    42 79693],35
[   14    56    42 86600],136
[   14    56    42 94974],5
[    14     56     42 100138],37
[    14     56     42 107233],136
[    14     56     42 111296],6
[    14     56     42 115285],35
[    14     56     42 123263],135
[    14     56     42 131241],5
[    14     56     42 135230],36
[    14     56     42 144263],136
[    14     56     42 152400],6
[    14     56     42 156531],35
[    14     56     42 164749],135
[    14     56     42 172838],6
[    14     56     42 181043],135
[    14     56     42 189088],5
[    14     56     42 193289],35
[    14     56     42 201539],134
[    14     56     42 209728],5
[    14     56     42 213873],35
[    14     56     42 221983],134
[    14     56     42 230167],5
[    14     56     42 234392],34
[    14     56     42 242387],134
[    14     56     42 246192],5
[    14     56     42 250685],35
[    14     56     42 258947],135
[    14     56     42 267139],5
[    14     56     42 271415],36
[    14     56     42 279824],134
[    14     56     42 287550],6
[    14     56     42 292608],36
[    14     56     42 299778],134
[    14     56     42 303913],5
[    14     56     42 308987],36
[    14     56     42 316433],136
[    14     56     42 325367],6
[    14     56     42 329473],36
[    14     56     42 336596],136
[    14     56     42 345842],5
[    14     56     42 349976],37
[    14     56     42 357058],136
[    14     56     42 365093],7
[    14     56     42 373020],135
[    14     56     42 381738],6
[    14     56     42 385872],36
[    14     56     42 394098],135
[    14     56     42 402214],6
[    14     56     42 406425],36
[    14     56     42 414566],137
[    14     56     42 422889],5
[    14     56     42 426604],36
[    14     56     42 435057],138
[    14     56     42 439043],7
[    14     56     42 443178],36
[    14     56     42 451429],136
[    14     56     42 459623],5
[    14     56     42 463701],35
[    14     56     42 471605],136
[    14     56     42 480028],6
[    14     56     42 484167],35
[    14     56     42 492317],135
[    14     56     42 500403],38
[    14     56     42 508795],134
[    14     56     42 517004],5
[    14     56     42 520166],35
[    14     56     42 529277],135
[    14     56     42 537400],5
[    14     56     42 541164],35
[    14     56     42 549452],136
[    14     56     42 557848],6
[    14     56     42 566421],36
[    14     56     42 574217],6
[    14     56     42 578330],36
[    14     56     42 586537],135
[    14     56     42 594711],5
[    14     56     42 598877],34
[    14     56     42 606600],136
[    14     56     42 615276],7
[    14     56     42 619355],36
[    14     56     42 627396],135
[    14     56     42 631530],6
[    14     56     42 636434],36
[    14     56     42 643895],137
[    14     56     42 652044],7
[    14     56     42 656276],36
[    14     56     42 664426],136
[    14     56     42 672680],6
[    14     56     42 676607],36
[    14     56     42 684789],136
[    14     56     42 693038],7
[    14     56     42 701194],136
[    14     56     42 709452],6
[    14     56     42 713543],36
[    14     56     42 721570],134
[    14     56     42 729952],7
[    14     56     42 733948],35
[    14     56     42 742287],136
[    14     56     42 750332],6
[    14     56     42 758540],35
[    14     56     42 766615],6
[    14     56     42 771386],35
[    14     56     42 779020],136
[    14     56     42 787211],6
[    14     56     42 791384],37
[    14     56     42 799568],136
[    14     56     42 807656],6
[    14     56     42 811727],36
[    14     56     42 820057],136
[    14     56     42 823982],5
[    14     56     42 828179],37
[    14     56     42 836430],137
[    14     56     42 844822],5
[    14     56     42 848691],36
[    14     56     42 857261],137
[    14     56     42 865118],7
[    14     56     42 869193],36
[    14     56     42 877179],138
[    14     56     42 885550],7
[    14     56     42 893826],136
[    14     56     42 901703],6
[    14     56     42 906414],36
[    14     56     42 914270],137
[    14     56     42 922358],8
[    14     56     42 926490],35
[    14     56     42 934691],137
[    14     56     42 942777],8
[    14     56     42 947829],36
[    14     56     42 955131],137
[    14     56     42 959212],7
[    14     56     42 964296],37
[    14     56     42 971519],138
[    14     56     42 979833],9
[    14     56     42 984795],38
[    14     56     42 991900],138
[ 14  56  43 173],9
[  14   56   43 5108],38
[   14    56    43 12611],137
[   14    56    43 21437],38
[   14    56    43 29666],137
[   14    56    43 36950],7
[   14    56    43 41166],37
[   14    56    43 49423],137
[   14    56    43 57457],5
[   14    56    43 61582],35
[   14    56    43 69809],138
[   14    56    43 78948],7
[   14    56    43 86437],137
[   14    56    43 94370],7
[   14    56    43 98514],37
[    14     56     43 106853],138
[    14     56     43 114829],7
[    14     56     43 118816],37
[    14     56     43 126793],137
[    14     56     43 134770],7
[    14     56     43 139369],37
[    14     56     43 147677],137
[    14     56     43 151654],6
[    14     56     43 155869],37
[    14     56     43 164136],137
[    14     56     43 172228],7
[    14     56     43 176406],38
[    14     56     43 184649],137
[    14     56     43 192773],8
[    14     56     43 196638],36
[    14     56     43 205060],137
[    14     56     43 213200],39
[    14     56     43 221407],139
[    14     56     43 229648],7
[    14     56     43 233691],37
[    14     56     43 241627],138
[    14     56     43 249982],6
[    14     56     43 253978],37
[    14     56     43 262661],138
[    14     56     43 271432],8
[    14     56     43 278711],38
[    14     56     43 287663],8
[    14     56     43 291439],38
[    14     56     43 299159],137
[    14     56     43 308232],6
[    14     56     43 312224],39
[    14     56     43 319651],138
[    14     56     43 327752],8
[    14     56     43 331871],39
[    14     56     43 340118],137
[    14     56     43 344213],8
[    14     56     43 349296],37
[    14     56     43 356519],138
[    14     56     43 364730],7
[    14     56     43 369182],37
[    14     56     43 376917],137
[    14     56     43 385186],8
[    14     56     43 390234],38
[    14     56     43 397510],136
[    14     56     43 405985],7
[    14     56     43 414003],138
[    14     56     43 421900],9
[    14     56     43 426386],38
[    14     56     43 434561],140
[    14     56     43 442575],8
[    14     56     43 446663],38
[    14     56     43 454121],137
[    14     56     43 463063],8
[    14     56     43 471383],37
[    14     56     43 479434],8
[    14     56     43 483561],36
[    14     56     43 491562],137
[    14     56     43 499952],7
[    14     56     43 504028],37
[    14     56     43 512272],137
[    14     56     43 520358],7
[    14     56     43 524346],38
[    14     56     43 532661],138
[    14     56     43 536607],6
[    14     56     43 541222],38
[    14     56     43 549109],137
[    14     56     43 557646],6
[    14     56     43 561419],37
[    14     56     43 569597],137
[    14     56     43 577763],7
[    14     56     43 581618],37
[    14     56     43 589961],137
[    14     56     43 598205],8
[    14     56     43 606442],137
[    14     56     43 614654],6
[    14     56     43 618608],35
[    14     56     43 626657],136
[    14     56     43 635499],6
[    14     56     43 639160],34
[    14     56     43 647315],134
[    14     56     43 655442],4
[    14     56     43 659696],35
[    14     56     43 667798],135
[    14     56     43 671803],6
[    14     56     43 676386],36
[    14     56     43 684241],135
[    14     56     43 692382],6
[    14     56     43 696474],35
